filename	onset	offset	event_label
Crackle.wav	0.036	2.164	crackle
Crackle.wav	2.164	4.621	crackle
Crackle.wav	4.621	7.179	normal
Crackle.wav	7.179	9.636	crackle
Crackle.wav	9.636	10	crackle
Normal.wav	0.445	2.374	normal
Normal.wav	2.374	4.102	normal
Normal.wav	4.102	5.864	normal
Normal.wav	5.864	7.878	normal
Normal.wav	7.878	9.623	normal
Normal.wav	9.623	10	normal
Wheeze.wav	0.364	3.25	wheeze
Wheeze.wav	3.25	6.636	normal
Wheeze.wav	6.636	10	wheeze
Both.wav	0.887	2.601	crackle
Both.wav	2.601	5.327	crackle
Both.wav	2.601	5.327	wheeze
Both.wav	5.327	7.923	crackle
Both.wav	5.327	7.923	wheeze
Both.wav	7.923	10	crackle
Both.wav	7.923	10	wheeze
